Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Attack Name,Label
10.0.0.11-10.0.0.254-40783-1883-6,10.0.0.11,40783,10.0.0.254,1883,6,05/09/2023 04:30:13 PM,2103,2,2,2.0,2.0,2.0,0.0,1.0,1.4142135623730951,2.0,0.0,1.0,1.4142135623730951,1902.0446980504043,1902.0446980504043,701.0,1031.277363273334,1888.0,25.0,2103.0,2103.0,0.0,2103.0,2103.0,190.0,190.0,0.0,190.0,190.0,1,0,0,0,64,64,951.0223490252022,951.0223490252022,0.0,2.0,1.2,1.095445115010332,1.1999999999999995,0,0,0,2,4,0,0,0,1.0,1.5,1.0,1.0,0,0,0,0,0,0,0,0,0,0,502,64,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
107.23.16.233-192.168.137.210-443-38802-6,107.23.16.233,443,192.168.137.210,38802,6,05/09/2023 04:28:18 PM,60520325,14,13,7275.0,1863.0,1448.0,0.0,519.6428571428571,687.3186034419282,1220.0,0.0,143.30769230769232,354.09306324170973,150.99059696060786,0.4461311138035032,2327704.8076923075,11742379.96248835,59898893.0,0.0,60272548.0,4636349.846153846,16634467.026512174,59999072.0,1.0,60475748.0,5039645.666666667,17354384.61660292,60147092.0,0.0,0,0,0,0,456,436,0.231327244194409,0.2148038696090941,0.0,1448.0,326.35714285714295,568.0051000218164,322629.7936507936,1,2,0,8,26,0,0,0,0.0,338.44444444444446,519.6428571428571,143.30769230769232,0,0,0,9107,11,39731,14,7275,13,1863,26847,200,9,32,373233.0,0.0,373233.0,373233.0,59898893.0,0.0,59898893.0,59898893.0,DDoS ICMP Flood,1
107.23.16.233-192.168.137.210-443-38802-6,107.23.16.233,443,192.168.137.210,38802,6,05/09/2023 04:33:18 PM,6134,1,1,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,5053.798500163026,326.0515161395501,6134.0,0.0,6134.0,6134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,163.02575806977504,163.02575806977504,0.0,31.0,20.666666666666664,17.8978583448784,320.33333333333337,0,0,1,1,2,0,0,0,1.0,31.0,31.0,0.0,0,0,0,0,0,0,0,0,0,0,200,200,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.161.34.119-192.168.137.210-443-46922-6,18.161.34.119,443,192.168.137.210,46922,6,05/09/2023 04:28:19 PM,272057,11,13,7532.0,974.0,1428.0,0.0,684.7272727272727,676.5039676024215,517.0,0.0,74.92307692307693,171.47859999548126,31265.50686069464,88.21680750725032,11828.565217391304,16612.673286122932,51741.0,0.0,173187.0,17318.699999999997,30090.869338832115,87558.0,1.0,225230.0,18769.166666666668,22480.59899247807,57457.0,0.0,0,0,0,0,360,424,40.43270344082306,47.78410406642725,0.0,1428.0,340.24000000000007,550.2156607488862,302737.2733333334,0,2,0,9,23,0,0,0,1.0,354.4166666666667,684.7272727272727,74.92307692307692,0,0,0,8506,11,45262,0,0,0,0,65535,205,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.161.34.119-192.168.137.210-443-46922-6,18.161.34.119,443,192.168.137.210,46922,6,05/09/2023 04:33:19 PM,70767,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,339.14112510068253,42.39264063758532,35383.5,50039.825584228405,70767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,64,14.13088021252844,28.26176042505688,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,205,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
52.40.210.103-192.168.137.105-18665-48124-6,52.40.210.103,18665,192.168.137.105,48124,6,05/09/2023 04:33:21 PM,99687,1,1,538.0,0.0,538.0,538.0,538.0,0.0,0.0,0.0,0.0,0.0,5396.892272813908,20.06279655321155,99687.0,0.0,99687.0,99687.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,20,10.031398276605776,10.031398276605776,0.0,538.0,358.66666666666663,310.6144448240187,96481.33333333334,0,0,1,1,1,0,0,0,1.0,538.0,538.0,0.0,0,0,0,0,0,0,0,0,0,0,653,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.161.34.119-192.168.137.210-443-46928-6,18.161.34.119,443,192.168.137.210,46928,6,05/09/2023 04:28:21 PM,228150,10,11,7510.0,974.0,1428.0,0.0,751.0,679.3155051635106,517.0,0.0,88.54545454545455,184.27987607786352,37186.06180144642,92.0447074293228,11407.500000000002,16383.233394958525,51515.0,0.0,129910.0,14434.444444444443,23021.47776051264,63166.0,1.0,181131.0,18113.1,19090.91067294125,51515.0,0.0,0,0,0,0,328,360,43.83081306158229,48.21389436774052,0.0,1428.0,385.6363636363637,575.1741388860333,330825.29004329,0,2,0,8,20,0,0,0,1.0,404.0,751.0,88.54545454545455,0,0,0,8484,10,51751,0,0,0,0,65535,205,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.161.34.119-192.168.137.210-443-46928-6,18.161.34.119,443,192.168.137.210,46928,6,05/09/2023 04:33:21 PM,71184,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,337.1544167228591,42.144302090357385,35592.0,50334.6891119832,71184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,64,14.048100696785797,28.09620139357159,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,205,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55044-6,18.239.183.121,443,192.168.137.210,55044,6,05/09/2023 04:28:22 PM,1058595,70,71,86856.0,2184.0,1428.0,0.0,1240.8000000000002,449.4074230406725,583.0,0.0,30.76056338028169,123.77888866716354,84111.48739602965,133.19541467700114,7561.392857142859,36003.6154864529,396322.0,0.0,959746.0,13909.362318840578,72371.08202622237,589600.0,1.0,1023404.0,14620.05714285714,54878.03862291487,396322.0,0.0,0,0,0,0,2248,2280,66.12538317297928,67.07003150402184,0.0,1428.0,627.0422535211266,689.4055088616469,475279.9556487864,0,2,0,37,140,0,0,0,1.0,631.4893617021277,1240.8,30.76056338028169,0,0,0,89040,69,97601,0,0,0,0,65535,517,64,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55044-6,18.239.183.121,443,192.168.137.210,55044,6,05/09/2023 04:33:23 PM,70072,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,342.5048521520722,42.81310651900903,35036.0,49548.38637130376,70072.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,64,14.27103550633634,28.54207101267268,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,517,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55046-6,18.239.183.121,443,192.168.137.210,55046,6,05/09/2023 04:28:22 PM,1163258,15,16,8566.0,2321.0,1428.0,0.0,571.0666666666667,608.8013359599885,583.0,0.0,145.0625,250.85838468479915,9359.058781456908,26.649290183261154,38775.26666666666,82529.04496785205,439792.0,0.0,1025347.0,73239.07142857143,139503.00468970567,540707.0,1.0,1136288.0,75752.53333333334,116604.03197627349,439792.0,0.0,0,0,0,0,488,520,12.894817830610236,13.754472352650918,0.0,1428.0,340.21875,497.0033253847989,247012.3054435483,0,2,0,12,30,0,0,0,1.0,351.1935483870968,571.0666666666667,145.0625,0,0,0,10887,14,11169,0,0,0,0,65535,214,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55042-6,18.239.183.121,443,192.168.137.210,55042,6,05/09/2023 04:28:22 PM,1187407,94,95,121275.0,2321.0,1428.0,0.0,1290.1595744680849,395.767997184608,583.0,0.0,24.43157894736842,114.10769946531931,104088.99391699728,159.17036028926896,6315.994680851064,35072.14131168979,445154.0,0.0,1054226.0,11335.763440860212,58842.02475020979,545373.0,0.0,1175585.0,12506.22340425532,52856.78030934143,445154.0,0.0,0,0,0,0,3016,3048,79.1640945354036,80.00626575386535,0.0,1428.0,650.5052631578952,697.3559189896727,486305.2777499309,0,2,0,50,188,0,0,0,1.0,653.9470899470899,1290.159574468085,24.431578947368426,0,0,0,123596,93,122953,0,0,0,0,65535,640,88,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55026-6,18.239.183.121,443,192.168.137.210,55026,6,05/09/2023 04:28:17 PM,6174642,255,160,340337.0,5724.0,1428.0,0.0,1334.6549019607842,292.8376752750948,583.0,0.0,35.77500000000003,137.5235577303671,56045.51648500431,67.21037430186236,14914.59420289856,223258.2999464365,4524231.0,0.0,6037760.0,23770.70866141731,291955.7859583996,4621938.0,0.0,6129137.0,38548.031446540845,362612.7992783575,4556163.0,0.0,0,0,0,0,8168,5128,41.297940836084095,25.912433465778257,0.0,1428.0,831.8774038461537,679.0239464656057,461073.5198737257,0,2,0,117,414,0,0,0,0.0,833.8819277108433,1334.6549019607844,35.775,0,0,0,173030,130,239328,255,340337,160,5724,65535,1025,250,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55046-6,18.239.183.121,443,192.168.137.210,55046,6,05/09/2023 04:33:23 PM,71528,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,335.5329381500951,41.94161726876189,35764.0,50521.36530221645,71488.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,40.0,40.0,0,0,0,0,20,64,13.980539089587296,27.961078179174592,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,214,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55042-6,18.239.183.121,443,192.168.137.210,55042,6,05/09/2023 04:33:23 PM,70969,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,338.1758232467697,42.27197790584621,35484.5,50182.661154028094,70969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,64,14.090659301948737,28.18131860389748,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,640,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
18.239.183.121-192.168.137.210-443-55026-6,18.239.183.121,443,192.168.137.210,55026,6,05/09/2023 04:33:23 PM,70986,1,2,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,12.0,16.97056274847714,338.0948356013862,42.26185445017328,35493.0,50139.52764037571,70947.0,39.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,0.0,39.0,39.0,0,0,0,0,20,64,14.087284816724424,28.17456963344885,0.0,24.0,6.0,12.0,144.0,0,0,2,1,2,0,0,0,2.0,8.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1025,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
34.66.16.188-192.168.137.174-443-40866-6,34.66.16.188,443,192.168.137.174,40866,6,05/09/2023 04:29:25 PM,90343740,4,8,656.0,1024.0,164.0,164.0,164.0,0.0,256.0,0.0,128.0,136.8377558591613,18.595643704810097,0.1328260264629292,8213067.272727274,13978690.865082482,29982744.0,45819.0,90244585.0,30081528.33333333,2269.040399229008,30083836.0,30079300.0,90297921.0,12899703.0,16019097.423391275,30029617.0,52019.0,1,0,0,0,128,256,0.0442753421543097,0.0885506843086195,0.0,256.0,141.84615384615387,106.08946393951832,11254.974358974358,0,0,0,8,12,0,0,0,2.0,153.66666666666666,164.0,128.0,0,0,0,0,0,0,1,218,2,341,2654,1423,3,32,103670.33333333331,2628.352018534301,106346.0,101092.0,29977858.0,4895.024821183239,29982744.0,29972954.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38952-6,54.92.190.130,443,192.168.137.210,38952,6,05/09/2023 04:28:27 PM,61121750,28,25,15933.0,4020.0,1448.0,0.0,569.0357142857142,612.3833513801784,1448.0,0.0,160.8,346.7943675052024,326.4468049425941,0.867121769255625,1175418.269230769,8303407.596082774,59899832.0,0.0,60883572.0,2254947.111111111,11540447.024021477,59998923.0,0.0,61081755.0,2545073.125,12267463.912194578,60138449.0,0.0,0,0,0,0,904,820,0.4581020667765566,0.4090197024790684,0.0,1448.0,369.50000000000006,538.200732349824,289660.0283018868,1,2,0,24,52,0,0,0,0.0,376.47169811320754,569.0357142857143,160.8,0,0,0,19929,30,23368,28,15933,25,4020,26847,245,23,32,983301.0,0.0,983301.0,983301.0,59899832.0,0.0,59899832.0,59899832.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38952-6,54.92.190.130,443,192.168.137.210,38952,6,05/09/2023 04:33:28 PM,0,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,7854.780898090242,391.1173580592897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,245,245,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38964-6,54.92.190.130,443,192.168.137.210,38964,6,05/09/2023 04:28:28 PM,60498862,10,12,3180.0,932.0,1448.0,0.0,318.0,562.0112691634098,517.0,0.0,77.66666666666667,171.14604785670542,67.96822062537308,0.3636432037349727,2880898.1904761903,13065300.261072952,59902162.0,0.0,60289284.0,6698809.333333333,19988147.296221003,60000253.0,1.0,60477762.0,5497978.363636363,18106494.432071857,60090835.0,0.0,0,0,0,0,328,404,0.1652923653340785,0.1983508384008942,0.0,1448.0,178.7826086956522,399.62379541965794,159699.17786561264,1,2,0,8,21,0,0,0,1.0,186.9090909090909,318.0,77.66666666666667,0,0,0,4088,8,13634,10,3180,12,932,26847,183,6,32,387121.0,0.0,387121.0,387121.0,59902162.0,0.0,59902162.0,59902162.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38964-6,54.92.190.130,443,192.168.137.210,38964,6,05/09/2023 04:33:28 PM,39,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,615384.6153846154,51282.05128205128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,25641.02564102564,25641.02564102564,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,183,183,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38962-6,54.92.190.130,443,192.168.137.210,38962,6,05/09/2023 04:28:28 PM,60517943,11,13,3182.0,927.0,1448.0,0.0,289.2727272727273,488.42647162271845,517.0,0.0,71.3076923076923,164.56983553868784,67.89721851583752,0.396576598778316,2631214.9130434785,12484857.628687212,59902823.0,0.0,60292483.0,6029248.3,18963516.78402225,60000071.0,0.0,60494304.0,5041191.999999999,17336231.660053823,60090835.0,0.0,0,0,0,0,360,424,0.1817642744400615,0.2148123243382545,0.0,1448.0,164.36,354.8365680140648,125908.99,1,2,0,9,23,0,0,0,1.0,171.20833333333334,289.27272727272725,71.3076923076923,0,0,0,4085,9,13652,11,3182,13,927,26847,189,7,32,389660.0,0.0,389660.0,389660.0,59902823.0,0.0,59902823.0,59902823.0,DDoS ICMP Flood,1
54.92.190.130-192.168.137.210-443-38962-6,54.92.190.130,443,192.168.137.210,38962,6,05/09/2023 04:33:28 PM,39,1,1,24.0,0.0,24.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,615384.6153846154,51282.05128205128,39.0,0.0,39.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,32,32,25641.02564102564,25641.02564102564,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,2,0,0,0,1.0,24.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,189,189,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.210-54.92.190.130-38966-443-6,192.168.137.210,38966,54.92.190.130,443,6,05/09/2023 04:29:28 PM,37448,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.40739158299508,37448.0,0.0,37448.0,37448.0,37448.0,37448.0,0.0,37448.0,37448.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,64,0,53.40739158299508,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,183,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.210-54.92.190.130-38966-443-6,192.168.137.210,38966,54.92.190.130,443,6,05/09/2023 04:33:29 PM,0,2,0,24.0,0.0,24.0,0.0,12.0,16.97056274847714,0.0,0.0,0.0,0.0,7854.780898090242,391.1173580592897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,64,0,0.0,0.0,0.0,24.0,16.0,13.856406460551018,192.0,0,0,1,1,2,0,0,0,0.0,24.0,12.0,0.0,0,0,0,0,0,0,0,0,0,0,183,0,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36032-443-6,192.168.137.233,36032,44.230.212.240,443,6,05/09/2023 04:33:33 PM,1132185,10,12,998.0,3124.0,357.0,0.0,99.8,137.38817675153533,1448.0,0.0,260.3333333333333,472.0235613020206,3640.747757654447,19.431453340222667,53913.57142857142,102116.64039350854,466976.0,4.0,1129071.0,125452.33333333334,135901.3403364735,466976.0,3280.0,1121739.0,101976.27272727272,173585.04943634456,600920.0,4.0,0,0,0,0,328,392,8.832478791010303,10.598974549212365,0.0,1448.0,179.21739130434787,356.4277252405572,127040.72332015815,2,2,0,9,21,0,0,0,1.0,187.3636363636364,99.8,260.3333333333333,0,0,0,4122,10,4047,0,0,0,0,29200,135,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36032-443-6,192.168.137.233,36032,44.230.212.240,443,6,05/09/2023 04:33:34 PM,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7854.780898090242,391.1173580592897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36038-443-6,192.168.137.233,36038,44.230.212.240,443,6,05/09/2023 04:33:34 PM,437257,6,8,1003.0,645.0,623.0,0.0,167.16666666666669,268.4670681231996,389.0,0.0,80.625,140.9396400692763,3768.950525663397,32.0177835918007,33635.153846153844,38053.37647490727,91552.0,5.0,351258.0,70251.6,54505.67975266431,130133.0,6040.0,427459.0,61065.57142857144,58778.70947561751,151331.0,5.0,0,0,0,0,200,264,13.721907253628872,18.29587633817183,0.0,623.0,109.86666666666667,196.0378486293861,38430.8380952381,1,2,0,6,13,0,0,0,1.0,117.71428571428572,167.16666666666666,80.625,0,0,0,1648,6,4906,0,0,0,0,29200,133,3,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36038-443-6,192.168.137.233,36038,44.230.212.240,443,6,05/09/2023 04:33:35 PM,88809,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5202400657591,88809.0,0.0,88809.0,88809.0,88809.0,88809.0,0.0,88809.0,88809.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,22.5202400657591,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,3918,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36034-443-6,192.168.137.233,36034,44.230.212.240,443,6,05/09/2023 04:33:34 PM,1517268,9,12,1014.0,3124.0,374.0,0.0,112.66666666666669,147.2701599102819,1448.0,0.0,260.3333333333333,472.0235613020206,2727.2703306205626,13.84066625012852,75863.39999999998,195836.2625671064,894079.0,4.0,1441279.0,180159.875,292601.95291333314,894079.0,3979.0,1509766.0,137251.45454545453,298664.28048709256,1025687.0,4.0,0,0,0,0,296,392,5.931714107197937,7.908952142930583,0.0,1448.0,188.09090909090912,363.4216898801236,132075.3246753247,1,2,0,9,20,0,0,0,1.0,197.04761904761904,112.66666666666669,260.3333333333333,0,0,0,4138,10,2912,0,0,0,0,29200,135,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36034-443-6,192.168.137.233,36034,44.230.212.240,443,6,05/09/2023 04:33:35 PM,85827,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.302690295594623,85827.0,0.0,85827.0,85827.0,85827.0,85827.0,0.0,85827.0,85827.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,23.302690295594623,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4982,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36036-443-6,192.168.137.233,36036,44.230.212.240,443,6,05/09/2023 04:33:34 PM,1497290,9,12,1110.0,3124.0,374.0,0.0,123.33333333333331,156.05287565437555,1448.0,0.0,260.3333333333333,472.0235613020206,2827.7755144294024,14.025339112663543,74864.50000000001,184727.87230652213,842395.0,4.0,1415329.0,176916.125,273226.2336183476,842395.0,2817.0,1487347.0,135213.3636363636,281864.35080168355,970805.0,4.0,0,0,0,0,296,392,6.010859619712948,8.014479492950597,0.0,1448.0,192.4545454545455,363.90850855318376,132429.40259740263,1,2,0,9,20,0,0,0,1.0,201.6190476190476,123.33333333333331,260.3333333333333,0,0,0,4234,10,3085,0,0,0,0,29200,135,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.233-44.230.212.240-36036-443-6,192.168.137.233,36036,44.230.212.240,443,6,05/09/2023 04:33:36 PM,88952,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.48403633420272,88952.0,0.0,88952.0,88952.0,88952.0,88952.0,0.0,88952.0,88952.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,52,0,22.48403633420272,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,4982,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.216-192.168.137.233-49257-6668-6,192.168.137.216,49257,192.168.137.233,6668,6,05/09/2023 04:33:35 PM,1196510,9,5,192.0,92.0,104.0,0.0,21.33333333333333,42.5205832509386,92.0,0.0,18.4,41.14365078599613,237.3569798831602,11.70069619142339,92039.23076923077,289163.58367313875,1050948.0,0.0,1196510.0,149563.74999999997,417078.4920706516,1181768.0,5.0,43565.0,10891.25,17058.623632931234,36171.0,0.0,0,0,0,0,300,176,7.521876123057893,4.178820068365496,0.0,104.0,18.933333333333334,39.321870807599225,1546.209523809524,1,4,1,3,11,0,0,0,0.0,20.285714285714285,21.33333333333333,18.4,0,0,0,0,0,0,9,192,5,92,65535,3620,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
192.168.137.216-192.168.137.233-49257-6668-6,192.168.137.216,49257,192.168.137.233,6668,6,05/09/2023 04:33:36 PM,4361,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.6104104563173,4361.0,0.0,4361.0,4361.0,4361.0,4361.0,0.0,4361.0,4361.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,458.6104104563173,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DDoS ICMP Flood,1
